Temperature,,Treatment,,Samples,,,
45.4,,control,,C_1_1 Intensity,,,
45.4,,control,,C_2_1 Intensity,,,
49.1,,control,,C_1_2 Intensity,,,
49.1,,control,,C_2_2 Intensity,,,
52,,control,,C_1_3 Intensity,,,
52,,control,,C_2_3 Intensity,,,
55.5,,control,,C_1_4 Intensity,,,
55.5,,control,,C_2_4 Intensity,,,
62.4,,control,,C_1_5 Intensity,,,
62.4,,control,,C_2_5 Intensity,,,
69,,control,,C_1_6 Intensity,,,
69,,control,,C_2_6 Intensity,,,
75.4,,control,,C_1_7 Intensity,,,
75.4,,control,,C_2_7 Intensity,,,
80.1,,control,,C_1_8 Intensity,,,
80.1,,control,,C_2_8 Intensity,,,
45.4,,ADEP4,,T_1_1 Intensity,,,
45.4,,ADEP4,,T_2_1 Intensity,,,
45.4,,ADEP4,,T_3_1 Intensity,,,
49.1,,ADEP4,,T_1_2 Intensity,,,
49.1,,ADEP4,,T_2_2 Intensity,,,
49.1,,ADEP4,,T_3_2 Intensity,,,
52,,ADEP4,,T_1_3 Intensity,,,
52,,ADEP4,,T_2_3 Intensity,,,
52,,ADEP4,,T_3_3 Intensity,,,
55.5,,ADEP4,,T_1_4 Intensity,,,
55.5,,ADEP4,,T_2_4 Intensity,,,
55.5,,ADEP4,,T_3_4 Intensity,,,
62.4,,ADEP4,,T_1_5 Intensity,,,
62.4,,ADEP4,,T_2_5 Intensity,,,
62.4,,ADEP4,,T_3_5 Intensity,,,
69,,ADEP4,,T_1_6 Intensity,,,
69,,ADEP4,,T_2_6 Intensity,,,
69,,ADEP4,,T_3_6 Intensity,,,
75.4,,ADEP4,,T_1_7 Intensity,,,
75.4,,ADEP4,,T_2_7 Intensity,,,
75.4,,ADEP4,,T_3_7 Intensity,,,
80.1,,ADEP4,,T_1_8 Intensity,,,
80.1,,ADEP4,,T_2_8 Intensity,,,
80.1,,ADEP4,,T_3_8 Intensity,,,
